theme_id,settings.typography.fontFamily,settings.typography.fontSize,settings.typography.headingStyle.H1,settings.typography.headingStyle.H2,settings.primary_background_alpha,settings.layout,settings.thumb
,"Arial, sans-serif","14px","bold 24px","bold 18px",80,"left","/images/thumb1.jpg"
,"Verdana, sans-serif","16px","italic 22px","italic 16px",50,"center","/images/thumb2.jpg"
,"Times New Roman, serif","18px","normal 26px","bold 20px",30,"right","/images/thumb3.jpg"
,"Helvetica, sans-serif","12px","bold 20px","normal 16px",90,"left","/images/thumb4.jpg"
,"Georgia, serif","15px","italic 23px","bold 19px",70,"center","/images/thumb5.jpg"
,"Courier New, monospace","13px","bold 25px","italic 17px",40,"right","/images/thumb6.jpg"
,"Tahoma, sans-serif","14px","normal 24px","normal 18px",60,"left","/images/thumb7.jpg"
,"Calibri, sans-serif","16px","bold 22px","italic 15px",20,"center","/images/thumb8.jpg"
,"Garamond, serif","17px","italic 24px","normal 18px",10,"right","/images/thumb9.jpg"
